867453777237987330	Not the last person, but I forgave someone this year. Hadn't done that in a while https://t.co/re5CwgTkDF	0	0.06666666666666667
867453777237991425	RT @WORIDSTARHIPH0P: The support was real they really got him to do the trick  https://t.co/H1kcFQGYlb	0.2	0.25
867453777238007808	RT @aolfreetrial: I write spins not tragedies https://t.co/Mw157m2MXF	0	0
867453777238007809	@SaraCivian Montreal made the mistake of thinking so. Pk is great.	0.8	0.75
867453777238011905	RT @country_girlsss: get a girl these and you'll make her day https://t.co/Y3zsrACSoi	0	0
867453777246167040	RT @MeBaeText: Beautiful Places To Visit Before You Die! https://t.co/xPQetuyBeG	0	0
867453777246248961	RT @bangtanbabe7: I loved how curious they were on how Armys pulled off the rainbow lightsticks when we literally put a colored bag over it	0.3	0.9
867453777246384128	@YamirtBB @HarveyDiMera I'm watching all Killiam clips but the few times that stood out for me was his answer to Ka https://t.co/fmassmEljV	-0.2	0.1
867453777250578432	Michael Kors MK5055 Midsized Chronograph Gold-Tone Unisex Watch https://t.co/fF7yuTFk7H	0	0
867453777250582529	RT @itzzkait: TAIWAN JUST BECAME THE FIRST COUNTRY IN ASIA TO LEGALIZE SAME SEX MARRIAGE #loveislove https://t.co/MGsfoaFKdP	0.125	0.22916666666666666
867453777250586624	#ObamaShouldHave not been President of the CHOOM Gang	0	0
867453777254559744	RT @MeBaeText: Beautiful Places To Visit Before You Die! https://t.co/xPQetuyBeG	0	0
867453777254563840	@bitwitkyle @paulhardware Push it to about 5pm	0	0
867453781411278848	@JessPals BOL! Is he a norty lil one!?	0	0
867453781411323905	RT @warau_beatrice: Sometimes everybody isn't staring at you because they think you're attractive, it could be your make up that's not matc	0.8	1
867453781419667456	RT @Indysco500: If u cry about British kids being killed but support May and Trump bombing kids in other countries you're a hypocritical cu	-0.0625	0.1875
867453781419675648	RT @MTVUK: .@Harry_Styles shares a few words about the importance of unity following the attack in his hometown of Manchester 	-0.1	0.1
867453781419732992	RT @blackintogold_: Daenerys: "I was born to rule the seven kingdoms and I will" me: #GoTS7 #GameofThrones https://t.co/CYOF8l0zrm	0	0
867453781423915008	R.I.P. Imzy - shutting down June 23. https://t.co/Bqi4iixNR1	-0.15555555555555559	0.2888888888888889
867453781427929088	I sing to express not to impress..	0	0
867453781427933184	RT @JayyPhelps: NOBODY GOT U LIKE THEY SAY NOBODY GOT U LIKE THEY SAY NOBODY GOT U LIKE THEY SAY	0	0
867453781428113408	@SqrunkTrep @LockePayday @StarbreezeAB @OVERKILL_TM He needs own and good weapons :D	0.6499999999999999	0.8
867453781432205312	RT @trapfuII: me on the phone complaining to my bf on how bitches really got me fucked up https://t.co/KyRBRx1FWd	-0.19999999999999998	0.44999999999999996
867453781432307713	RT @Merieanna_: Anything with my name on or in it won't be half done 	-0.16666666666666666	0.16666666666666666
867453781432311808	RT @AGRI_VATOR: Will the reel switch off without mishap? https://t.co/PXlz3b2G0s	0	0
867453781440679936	@CarlStark She reminds me of my family dog Buster. He passed last year, but he was a black lab. They have some of t https://t.co/KMY9s56LR3	-0.08333333333333333	0.25
867453781440692225	RT @HurlRamone: @KimDotcom id love that but sadly, my advice to you is not to get on an airplane. they tend to crash for those abo 	0	0.8
867453781444747265	RT @bansky: if the Cavs lose another game to the Celtics I'll eat a pair of LeBrons on Instagram Live. favorite this.	0.07878787878787878	0.6333333333333333
867453781444788224	RT @conflictarm: #NewReport finds Sudan is exploiting commercial supply lines to militarise commercially produced drones 	0	0
867453781444833281	need some louis ck in my life.	0	0
867453781444878336	RT @WorldsAdrift: The wait is almost over! #WorldsAdrift https://t.co/oHvBzlSWun	0	0
867453781444890625	RT @Italians4Trump: Caught On Tape: Wasserman Schultz Threatens Police Chief For Investigating Her IT Staff's Crimes | Zero Hedge https://t	0	0
867453781449076738	RT @LucasJRobak: I think you should be a child for as long as you can. I have been successful for 74 years being able to do that.  Bob New	0.3340909090909091	0.6073863636363637
867454066624016385	@brooke_fiegel Yeah and work out	0	0
867454066628145152	If not seen this game take a look. It brings something new to the turn based strategy Genre https://t.co/SJZciLgNE1	-0.13181818181818183	0.42727272727272725
867454066628153344	RT @corenpaschoal: STOP the violence #PrayforManchester @ArianaGrande we love you. #BetterDays https://t.co/EgTyl9YcbG	0.5	0.6
867454066632396800	RT @PalmerReport: Report: Mitch McConnell, Scott Walker, other Republican leaders tied to Russian money https://t.co/7XuE1MT9cV	-0.0625	0.1875
867454066640736256	I don't like that AP Style mac n cheese is "mac and cheese"	0	0
867454066640793600	RT @JRubinBlogger: Fox began as an antidote to bias, now a cesspool of anti-immigrant hysteria, climate-change denial, cultist support htt	0	0
867454066644799488	RT @aravosis: Trump divulged secret location of US nuclear subs to Philippine president https://t.co/S0i0XrcE0H via @AMERICAblog	-0.4	0.7
867454066644975616	RT @_Sheeesh_: See when you with ME shit aint gone slide at all ! I aint sweet &amp; aint shit sweet while fucking with me ?	-0.07	0.74
867454066644983808	@caminicole__ Aw thx cami! Love yah 	0.5	0.6
867454066649124864	RT @YahooSports: Shaq and Chuck's feud got REAL.  https://t.co/agWI4rNDAq	0.2	0.30000000000000004
867454066653265920	RT @TheIrwinEmpire: This happened at #IlluminateTourParis ! Beautiful @ShawnMendes  https://t.co/U675VeBQCb	0.85	1
867454066653265921	nude supergirl pic https://t.co/cDBVSogvBt	0	0
867454066653360128	Work isn't looking good I love the summer  https://t.co/QippFh39eV	0.6	0.6000000000000001
867454066657554434	RT @006Semajbond: *Lil Uzi comes on* Friend: please don't... Me: https://t.co/EOfpZzZ4Nr	0	0
867454066661699585	Giro d'Italia: Rolland steps up and wins big for Cannondale-Drapac | https://t.co/iiDoYP7JbU https://t.co/F0hRbR8nci https://t.co/KuGhWPiAtx	0.15	0.15000000000000002
867454070818254849	RT @KaaylaaR_: I no longer force things. what flows flows, what crashes, crashes. I only have space and energy for things that are meant fo	0	1
867454070818263040	RT @RecruitGuelph: Focus Up!!  A chance to win prizes and showcase your summer job  Details will be clear next week! #Selfie #Guelph 	0.3	0.2611111111111111
867454070818295808	@lelulovexo What a beautiful asshole...Id love to lick it	0.675	0.8
867454070818299904	RT @LilTartheBasedQ: That shit don't look like it fit anybody https://t.co/fSNSGvKRlO	0.1	0.6000000000000001
867454070818312192	RT @QUEENDESONYA: does she do vaginas? asking for myself. https://t.co/JhNOHhsmht	0	0
867454070822404096	RT @ImjussKB: How tf you catch a pigeon ... https://t.co/uTasrcCCPD	0	0
867454070822494210	RT @LawyerRogelio: Trump and his folks re-define compassion. https://t.co/VfIShYm1aP	0	0
867454070826696704	RT @_3oo4_: Everyone! The reason why I behave badly here is because I am bored, Not because I want to irritate someone! And sorry everyone!	-0.6499999999999999	0.8888888888888888
867454070839291904	One of my biggest turn offs is when a guy thinks it's okay to use the N word 	0.5	0.5
867454070843252736	RT @WorldStarFunny: Chance really got the juice like this ? Fuck me up https://t.co/KUvlwHahwV	-0.1	0.4
867454070843473923	RT @Richfromqns: If you go on pandora and put on gotye radio and a really good song comes on its probly gotye https://t.co/e7Tcy4P27s	0.7	0.6000000000000001
867454070843486208	RT @skam_stan: OMG HE'S SO TINY KILL ME NOW https://t.co/lwRLWJW59I	0	0.5
867454070843486209	Hey all you liberal haters!!! Do you see what I see... There be those veils that you were looking for, the past w https://t.co/Ia0Po6MUMV	-0.25	0.25
867454070855839745	       https://t.co/l8SPl6UoL8 via @YouTube	0	0
867454075012489216	RT @Gurmeetramrahim: Many congratulations Bajrang Punia for winning Gold Medal at AsianWrestlingChampionship !May u continue d winning str	0.625	0.5
867454075012620288	RT @FettyGainz: STOP RECORDING RACISTPEOPLEANDSTARTTHROWINGHANDS https://t.co/DyMODeR3ED	0	0
867454075012624385	RT @TIME_to_RESIST: #BBCnews thriving on the human misery from #ManchesterAttack but not a word on the link between 	0	0.1
867454075016695808	RT @SenSanders: Trump's budget is immoral and it must be soundly defeated. https://t.co/fD8T03imLT	0.4	0.4
867454075025096705	10pcs Tibetan Silver Charms Pistol Pendants Jewelry Finding 23x10mm C3290 https://t.co/PnFYzXta5C https://t.co/bROfReqEw1	0	0
867454075025182721	RT @benfharries: Actually blaming the way a woman dresses for the death of 22 people including children, fuck the Daily Mail man https://t.	-0.13333333333333333	0.2333333333333333
867454075025186816	Your heart just breaks for Bradley Lowery, bad news after more bad news! 	-0.3583333333333332	0.611111111111111
867454075037765633	RT @GregCapullo: No way, punk. You better walk on home. #metal https://t.co/EJyhl7TAFO	0.5	0.5
867454075037777920	RT @vdare: Joke: Republicans cut taxes Woke: Nationalist GOP seizes celebrities' wealth and forces them to guard border wall a 	0	0
867454075041751040	RT @JohnTDolan: Today, I did my civic duty and replied to their request for donations. No more feeding $$$ to the RINOs.......and y 	0.5	0.5
867454075041968128	RT @otpstreetstyles: Naomi Campbell #Cannes70 https://t.co/Fpn4GKkcWe	0	0
867454075041976320	RT @SexuallPosts: the best way to fall asleep  https://t.co/HHCUHLOj7N	1	0.3
867454075050307584	Vintage MINIATURE WOODEN COFFEE TABLE 6cm High APPRENTICE PIECE / DOLLS HOUSE https://t.co/W27wdtHFwY https://t.co/sSaEw7BZY7	0.08	0.26999999999999996
867454079206817792	DothTheDoth Congrats on your 500 tweet! https://t.co/7oTyeLrc5S https://t.co/MnG6pEeD9s	0	0
867454079210971136	RT @thesexpedition: #AssWednesday Leaderboard POS:1 @red_mistress RT:30 -&gt; https://t.co/AN0Mfphjlw	0	0
867454079215206401	#pictures of sexy nude men myanmar girl sex pic https://t.co/YXMp6HPIks	0.5	1
867454079215304704	RT @JohnJNicolson: @Ste_Mono @DSMITH591 @LivEchoLFC A visit to the wonderful Coliseum and the Arch of Constantine ....... @Ste_Mono (l 	1	1
867454079215316992	@OfficialTIband #twistedillusion great idea! A million photos would be cool #MillionFaces1History	0.675	0.7
867454079219400704	RT @hunnxd: 100% Authentic Adidas V2 "Bred" Size 10 DS W/ OG ALL! Take for $630 gifted add for inv fee &amp; ship. Pls RT even if n 	0.5625	0.875
867454079219400707	May 24, 1962 - Scott Carpenter on the Way to Mercury-Atlas 7 Launch Site via NASA https://t.co/SY26R92sY8 https://t.co/iFO0HgZsHh	0	0
867454079219445761	RT @YorkHistoryDept: 25-27 May York's Mark Jenner is leading (w/ @LauraGowing &amp;Bruce Smith) a @FolgerResearch symposium 'Embodied Senses' h	0	0
867454079219445762	RT @NoahJ456: Can anyone let me know what kind of snake I just had to take out in my backyard? First scorpions now this crap... https://t.c	0.016666666666666646	0.6777777777777777
867454079223640064	RT @AlexisRenG: Not caring what people think of you is the greatest form of self love	0.75	0.8
867454079223681024	SpotifyCares: jm_alarcon Don't worry, our devs are monitoring all feedback on this. How about giving our desktop a https://t.co/1rVuvoFtF1	0	0
867454079223685122	RT @suweeegsuga: [HELP-RT] guys i need 333 rts in one week for YNWA photocards. your rt would mean a lot. tysm in advance. https://t.co/H	-0.53125	0.84375
867454079223701504	RT @FoxNews: .@THEHermanCain: "In the 8 years of the Obama Administration, not one budget proposal even suggested balance. Not o 	0	0
867454079227658242	RT @Gurmeetramrahim: After such a memorable Dinner with thousands of fans, lets join tmrw for #CowMilkParty. Watch Jattu Engineer in Ci 	0.25	0.75
867454079236177920	at universal studios city walk https://t.co/u4PFUhfy26	0	0
867454079236280320	RT MyMusicGrind "A.CHAL Goes Virtual Reality in New Video for "Matrix" https://t.co/jNSFrP76HN"	0.13636363636363635	0.45454545454545453
867454079240470528	@JaySekulow Destroy the evil losers!	-0.625	0.6
867454083405234177	RT @StevStiffler: Woman of the year award goes to https://t.co/1irerT6gCH	0	0
867454083413749760	RT @MENnewsdesk: A minute's silence at the Europa League final turns into applause, then huge chants of 'Manchester, Manchester' 	0.20000000000000004	0.95
867454083413790720	RT @dxl4t: Up and ready for sale! Link is in my bio, and as promised, my first book has been marked down to $6.  https://t.co/9Zyl5cMRz4	0.1111111111111111	0.4305555555555555
867454083417899008	I hate when people start a text with my first name. 	-0.275	0.6166666666666667
867454083418005504	RT @Exposingfrauds7: Sean Hannity encouraged a boycott of the Dixie Chicks for opposing the Iraq War. https://t.co/KKgIsB7HoP	0	0
867454083422199808	RT @BlackPplVines: "2K in real life" one of the most accurate I've seen. https://t.co/SWEY6c0Ljl	0.3666666666666667	0.47777777777777786
867454083426287616	RT @anabel_faith: I want to go camping!	0	0
867454083426332672	RT @PostMalone: try to keep up for the rest of this year. i got u, just gimme some time, and watch what happens next 	0	0
867454083430567937	RT @DeadofKnight68: It's always one guy that makes life so hard for everyone else. Police officers are getting killed today bc of idio 	-0.2916666666666667	0.5416666666666666
867454083430588416	RT @ArmaanMalik22: What's Happening?	0	0
867454083434778625	RT @TheOVOBibIe: i wanna make a lot memories this summer	0	0
867454083438923776	RT @NiallOfficial: You can get 'Slow Hands' on @AppleMusic https://t.co/YhNYJXgXlk https://t.co/xtMBS25Wdm	-0.30000000000000004	0.39999999999999997
867454087595520000	RT @ImranKhanPTI: NS's ppl now objecting to SBP &amp; SECP reps in JIT. This is indeed ironic given that FM Dar, himself an accused, &amp; NS as PM	0.2	0.9
867454087599730689	@noamsus THANK YOU YARN!!!! I LOVE YOUUU	0.1279296875	0.4
867454087603683332	RT @chanelpuke: This is the kind of extra I'm gonna be as a mom.  https://t.co/Y3GvnUFhHt	0.3	0.5
867454087603924992	I didn't like the finale.. I feel like the Flash isn't what it used to be. Can we get Killervibe's friendship back? Westallen? Harry?	0	0
867454087608119296	RT @Kurz_Gesagt: Unfortunately half of the team got hit by the flu. Video delayed until June 7... But hey. Here is another preview. https:/	-0.16666666666666666	0.16666666666666666
867454087612088321	RT @davelackie: Create a healthy glow with St Tropez Gradual Tan Tinted Body Lotion! I'm giving one away! To enter follow 	0.78125	0.5
867454087616450560	RT @d3aquellas: @karenxvv Same af praying like 18383 padre nuestros before i knock out lol	0.4	0.4125
867454087620468737	The Advanced Pre Ice Age Civilizations that Vanished From Earth [FULL VIDEO] https://t.co/BaOawET4FN	0.375	0.575
867454087624839169	RT @OurFootballLyfe: #Repost @drerinshannon  #RIP TRUE WARRIOR. Please make a donation in his honor today. https://t.co/6yxzyGEv64	0.35	0.65
867454087624880128	RT @wilw: Republicans: You wimpy liberals want losers to get trophies. Also Republicans: DON'T YOU DARE TAKE DOWN MONUMENTS TO THE CONFEDER	-0.1777777777777778	0.24444444444444446
867454087628980224	RT @theMMRF: MMRF Announces $4 Million Investment from the Perelman Family Foundation to Launch MMRF Prevention Project 	0	0
867454087629033474	No me gusta got	0	0
867454087629074432	#diamondring #roundcentre # custom made #remake #satisfiedclients #joiafinejewels https://t.co/xNYBFPa1nH	0	0
867454087633281025	Your like Jordan's on a Saturday, I gotta have you and I can't wait	0	0
867454091789840384	#WallofSport News: NBA Image: Jerry West's "The Logo," Wilt's "100," MJ's pose vs. Jazz - J.A. Adande gives his top photos in #NBArank (ESP	0.5	0.5
867454091794034688	@TheVampsJames Sooo amazing, I'm happy that you enjoy it, see you soon  	0.6000000000000001	0.7999999999999999
